t_step,V1,V27
581817600,0.01017353,0.01017353
581904000,0.010722987,0.010722987
581990400,0.011285262,0.011285262
582076800,0.01186019,0.01186019
582163200,0.0124476,0.0124476
582249600,0.013047319,0.013047319
582336000,0.013659168,0.013659168
582422400,0.014282965,0.014282965
582508800,0.014918529,0.014918529
582595200,0.015565668,0.015565668
582681600,0.01622419,0.01622419
582768000,0.016893902,0.016893902
582854400,0.017574604,0.017574604
582940800,0.018266096,0.018266096
583027200,0.018968171,0.018968171
583113600,0.019680623,0.019680623
583200000,0.020403241,0.020403241
583286400,0.021135808,0.021135808
583372800,0.021878109,0.021878109
583459200,0.022629925,0.022629925
583545600,0.02339103,0.02339103
583632000,0.024161202,0.024161202
583718400,0.02494021,0.02494021
583804800,0.025727825,0.025727825
583891200,0.026523813,0.026523813
583977600,0.027327938,0.027327938
584064000,0.028139962,0.028139962
584150400,0.028959644,0.028959644
584236800,0.029786743,0.029786743
584323200,0.03062101,0.03062101
584409600,0.031462201,0.031462201
584496000,0.032310067,0.032310067
584582400,0.033164354,0.033164354
584668800,0.03402481,0.03402481
584755200,0.034891181,0.034891181
584841600,0.035763211,0.035763211
584928000,0.036640638,0.036640638
585014400,0.037523206,0.037523206
585100800,0.038410651,0.038410651
585187200,0.039302712,0.039302712
585273600,0.040199123,0.040199123
585360000,0.041099618,0.041099618
585446400,0.042003931,0.042003931
585532800,0.042911794,0.042911794
585619200,0.043822939,0.043822939
585705600,0.044737094,0.044737094
585792000,0.04565399,0.04565399
585878400,0.046573355,0.046573355
585964800,0.047494915,0.047494915
586051200,0.048418399,0.048418399
586137600,0.049343531,0.049343531
586224000,0.050270038,0.050270038
586310400,0.051197646,0.051197646
586396800,0.05212608,0.05212608
586483200,0.053055066,0.053055066
586569600,0.053984325,0.053984325
586656000,0.055779676,0.055779676
586742400,0.057574495,0.057574495
586828800,0.059368249,0.059368249
586915200,0.06116041,0.06116041
587001600,0.062950442,0.062950442
587088000,0.064737819,0.064737819
587174400,0.066522008,0.066522008
587260800,0.068302483,0.068302483
587347200,0.070078714,0.070078714
587433600,0.071850177,0.071850177
587520000,0.073616345,0.073616345
587606400,0.075376697,0.075376697
587692800,0.077130708,0.077130708
587779200,0.078877862,0.078877862
587865600,0.080617638,0.080617638
587952000,0.082349524,0.082349524
588038400,0.084073004,0.084073004
588124800,0.085787566,0.085787566
588211200,0.087492707,0.087492707
588297600,0.089187917,0.089187917
588384000,0.090872695,0.090872695
588470400,0.092546545,0.092546545
588556800,0.094208966,0.094208966
588643200,0.095859467,0.095859467
588729600,0.09749756,0.09749756
588816000,0.09912276,0.09912276
588902400,0.100734584,0.100734584
588988800,0.102332554,0.102332554
589075200,0.103916198,0.103916198
589161600,0.105485047,0.105485047
589248000,0.107038634,0.107038634
589334400,0.108576501,0.108576501
589420800,0.110098191,0.110098191
589507200,0.111603252,0.111603252
589593600,0.113091241,0.113091241
589680000,0.114561713,0.114561713
589766400,0.116014236,0.116014236
589852800,0.117448378,0.117448378
589939200,0.118863715,0.118863715
590025600,0.120259826,0.120259826
590112000,0.1216363,0.1216363
590198400,0.122992725,0.122992725
590284800,0.124328702,0.124328702
590371200,0.125643835,0.125643835
590457600,0.126937732,0.126937732
590544000,0.128210012,0.128210012
590630400,0.129460299,0.129460299
590716800,0.13068822,0.13068822
590803200,0.131893411,0.131893411
590889600,0.133075517,0.133075517
590976000,0.134234186,0.134234186
591062400,0.135369075,0.135369075
591148800,0.136479849,0.136479849
591235200,0.137566175,0.137566175
591321600,0.138627737,0.138627737
591408000,0.139664216,0.139664216
591494400,0.140675306,0.140675306
591580800,0.141660709,0.141660709
591667200,0.142620131,0.142620131
591753600,0.143553287,0.143553287
591840000,0.144459903,0.144459903
591926400,0.145339708,0.145339708
592012800,0.146192444,0.146192444
592099200,0.147017856,0.147017856
592185600,0.147815701,0.147815701
592272000,0.148585741,0.148585741
592358400,0.149327749,0.149327749
592444800,0.150041504,0.150041504
592531200,0.150726795,0.150726795
592617600,0.151383419,0.151383419
592704000,0.152011182,0.152011182
592790400,0.152609898,0.152609898
592876800,0.153179388,0.153179388
592963200,0.153719486,0.153719486
593049600,0.154230029,0.154230029
593136000,0.154710867,0.154710867
593222400,0.155161859,0.155161859
593308800,0.155582869,0.155582869
593395200,0.155973772,0.155973772
593481600,0.156334455,0.156334455
593568000,0.156664808,0.156664808
593654400,0.156964735,0.156964735
593740800,0.157234148,0.157234148
593827200,0.157472965,0.157472965
593913600,0.157681116,0.157681116
594000000,0.15785854,0.15785854
594086400,0.158005182,0.158005182
594172800,0.158121002,0.158121002
594259200,0.158205964,0.158205964
594345600,0.158260042,0.158260042
594432000,0.158283222,0.158283222
594518400,0.158275494,0.158275494
594604800,0.158236864,0.158236864
594691200,0.158167342,0.158167342
594777600,0.158066948,0.158066948
594864000,0.157935711,0.157935711
594950400,0.157773671,0.157773671
595036800,0.157580877,0.157580877
595123200,0.157357385,0.157357385
595209600,0.157103262,0.157103262
595296000,0.156818582,0.156818582
595382400,0.15650343,0.15650343
595468800,0.156157898,0.156157898
595555200,0.15578209,0.15578209
595641600,0.155376119,0.155376119
595728000,0.154940103,0.154940103
595814400,0.154474171,0.154474171
595900800,0.153978461,0.153978461
595987200,0.153453122,0.153453122
596073600,0.152898308,0.152898308
596160000,0.152314182,0.152314182
596246400,0.15170092,0.15170092
596332800,0.151058703,0.151058703
596419200,0.15038772,0.15038772
596505600,0.14968817,0.14968817
596592000,0.148960262,0.148960262
596678400,0.148204211,0.148204211
596764800,0.14742024,0.14742024
596851200,0.146608581,0.146608581
596937600,0.145769476,0.145769476
597024000,0.144903174,0.144903174
597110400,0.14400993,0.14400993
597196800,0.14309001,0.14309001
597283200,0.142143686,0.142143686
597369600,0.141171237,0.141171237
597456000,0.140172954,0.140172954
597542400,0.139149132,0.139149132
597628800,0.138100073,0.138100073
597715200,0.137026088,0.137026088
597801600,0.135927497,0.135927497
597888000,0.134804624,0.134804624
597974400,0.133657803,0.133657803
598060800,0.132487371,0.132487371
598147200,0.131293679,0.131293679
598233600,0.130077077,0.130077077
598320000,0.128837928,0.128837928
598406400,0.127576599,0.127576599
598492800,0.126293462,0.126293462
598579200,0.124988898,0.124988898
598665600,0.123663294,0.123663294
598752000,0.122317043,0.122317043
598838400,0.120950543,0.120950543
598924800,0.119564199,0.119564199
599011200,0.118158424,0.118158424
599097600,0.116733632,0.116733632
599184000,0.115290246,0.115290246
599270400,0.113828693,0.113828693
599356800,0.112349408,0.112349408
599443200,0.110852827,0.110852827
599529600,0.109339396,0.109339396
599616000,0.107809561,0.107809561
599702400,0.106263777,0.106263777
599788800,0.104702502,0.104702502
599875200,0.103126196,0.103126196
599961600,0.101535331,0.101535331
600048000,0.099930374,0.099930374
600134400,0.098311802,0.098311802
600220800,0.096680096,0.096680096
600307200,0.095035737,0.095035737
600393600,0.093379214,0.093379214
600480000,0.091711018,0.091711018
600566400,0.090031641,0.090031641
600652800,0.088341585,0.088341585
600739200,0.086641347,0.086641347
600825600,0.084931432,0.084931432
600912000,0.083212347,0.083212347
600998400,0.0814846,0.0814846
601084800,0.079748704,0.079748704
601171200,0.078005175,0.078005175
601257600,0.076254527,0.076254527
601344000,0.07449728,0.07449728
601430400,0.072733955,0.072733955
601516800,0.070965075,0.070965075
601603200,0.069191162,0.069191162
601689600,0.067412742,0.067412742
601776000,0.065630345,0.065630345
601862400,0.063844495,0.063844495
601948800,0.062055724,0.062055724
602035200,0.060264562,0.060264562
602121600,0.058471539,0.058471539
602208000,0.056677185,0.056677185
602294400,0.054882034,0.054882034
602380800,0.053519678,0.053519678
602467200,0.052590521,0.052590521
602553600,0.051661777,0.051661777
602640000,0.050733722,0.050733722
602726400,0.04980663,0.04980663
602812800,0.048880775,0.048880775
602899200,0.047956433,0.047956433
602985600,0.047033877,0.047033877
603072000,0.046113381,0.046113381
603158400,0.045195218,0.045195218
603244800,0.044279657,0.044279657
603331200,0.043366973,0.043366973
603417600,0.042457436,0.042457436
603504000,0.041551315,0.041551315
603590400,0.040648876,0.040648876
603676800,0.03975039,0.03975039
603763200,0.038856121,0.038856121
603849600,0.037966335,0.037966335
603936000,0.037081296,0.037081296
604022400,0.036201266,0.036201266
604108800,0.035326505,0.035326505
604195200,0.034457273,0.034457273
604281600,0.033593826,0.033593826
604368000,0.032736423,0.032736423
604454400,0.031885315,0.031885315
604540800,0.031040756,0.031040756
604627200,0.030202995,0.030202995
604713600,0.029372282,0.029372282
604800000,0.028548862,0.028548862
604886400,0.027732978,0.027732978
604972800,0.026924874,0.026924874
605059200,0.026124787,0.026124787
605145600,0.025332956,0.025332956
605232000,0.024549616,0.024549616
605318400,0.023774997,0.023774997
605404800,0.02300933,0.02300933
605491200,0.022252841,0.022252841
605577600,0.021505755,0.021505755
605664000,0.020768293,0.020768293
605750400,0.020040674,0.020040674
605836800,0.019323114,0.019323114
605923200,0.018615824,0.018615824
606009600,0.017919015,0.017919015
606096000,0.017232893,0.017232893
606182400,0.016557659,0.016557659
606268800,0.015893517,0.015893517
606355200,0.015240662,0.015240662
606441600,0.014599289,0.014599289
606528000,0.013969584,0.013969584
606614400,0.013351738,0.013351738
606700800,0.012745932,0.012745932
606787200,0.012152346,0.012152346
606873600,0.011571156,0.011571156
606960000,0.011002533,0.011002533
607046400,0.010446646,0.010446646
607132800,0.009903662,0.009903662
607219200,0.009373738,0.009373738
607305600,0.008857034,0.008857034
607392000,0.008353703,0.008353703
607478400,0.007863892,0.007863892
607564800,0.007387748,0.007387748
607651200,0.006925413,0.006925413
607737600,0.00647702,0.00647702
607824000,0.006042706,0.006042706
607910400,0.005622598,0.005622598
607996800,0.005216821,0.005216821
608083200,0.004825493,0.004825493
608169600,0.004448734,0.004448734
608256000,0.004086652,0.004086652
608342400,0.003739356,0.003739356
608428800,0.003406949,0.003406949
608515200,0.003089529,0.003089529
608601600,0.002787191,0.002787191
608688000,0.002500024,0.002500024
608774400,0.002228112,0.002228112
608860800,0.001971536,0.001971536
608947200,0.001730373,0.001730373
609033600,0.001504694,0.001504694
609120000,0.001294567,0.001294567
609206400,0.001100052,0.001100052
609292800,0.000921207,0.000921207
609379200,0.000758087,0.000758087
609465600,0.000610738,0.000610738
609552000,0.000479206,0.000479206
609638400,0.000363528,0.000363528
609724800,0.000263738,0.000263738
609811200,0.000179868,0.000179868
609897600,0.000111942,0.000111942
609984000,6.00E-05,6.00E-05
610070400,2.40E-05,2.40E-05
610156800,4.00E-06,4.00E-06
610243200,0,0
610329600,1.20E-05,1.20E-05
610416000,4.00E-05,4.00E-05
610502400,8.40E-05,8.40E-05
610588800,0.000143911,0.000143911
610675200,0.000219812,0.000219812
610761600,0.000311645,0.000311645
610848000,0.000419382,0.000419382
610934400,0.000542992,0.000542992
611020800,0.000682438,0.000682438
611107200,0.000837678,0.000837678
611193600,0.001008667,0.001008667
611280000,0.001195353,0.001195353
611366400,0.001397683,0.001397683
611452800,0.001615594,0.001615594
611539200,0.001849024,0.001849024
611625600,0.002097901,0.002097901
611712000,0.002362156,0.002362156
611798400,0.002641706,0.002641706
611884800,0.00293647,0.00293647
611971200,0.00324636,0.00324636
612057600,0.003571285,0.003571285
612144000,0.00391115,0.00391115
612230400,0.004265851,0.004265851
612316800,0.004635286,0.004635286
612403200,0.005019343,0.005019343
612489600,0.00541791,0.00541791
612576000,0.005830868,0.005830868
612662400,0.006258096,0.006258096
612748800,0.006699465,0.006699465
612835200,0.007154846,0.007154846
612921600,0.007624102,0.007624102
613008000,0.008107098,0.008107098
613094400,0.008603687,0.008603687
613180800,0.009113725,0.009113725
613267200,0.009637056,0.009637056
613353600,0.01017353,0.01017353
613440000,0.010722987,0.010722987
613526400,0.011285262,0.011285262
613612800,0.01186019,0.01186019
613699200,0.0124476,0.0124476
613785600,0.013047319,0.013047319
613872000,0.013659168,0.013659168
613958400,0.014282965,0.014282965
614044800,0.014918529,0.014918529
614131200,0.015565668,0.015565668
614217600,0.01622419,0.01622419
614304000,0.016893902,0.016893902
614390400,0.017574604,0.017574604
614476800,0.018266096,0.018266096
614563200,0.018968171,0.018968171
614649600,0.019680623,0.019680623
614736000,0.020403241,0.020403241
614822400,0.021135808,0.021135808
614908800,0.021878109,0.021878109
614995200,0.022629925,0.022629925
615081600,0.02339103,0.02339103
615168000,0.024161202,0.024161202
615254400,0.02494021,0.02494021
615340800,0.025727825,0.025727825
615427200,0.026523813,0.026523813
615513600,0.027327938,0.027327938
615600000,0.028139962,0.028139962
615686400,0.028959644,0.028959644
615772800,0.029786743,0.029786743
615859200,0.03062101,0.03062101
615945600,0.031462201,0.031462201
616032000,0.032310067,0.032310067
616118400,0.033164354,0.033164354
616204800,0.03402481,0.03402481
616291200,0.034891181,0.034891181
616377600,0.035763211,0.035763211
616464000,0.036640638,0.036640638
616550400,0.037523206,0.037523206
616636800,0.038410651,0.038410651
616723200,0.039302712,0.039302712
616809600,0.040199123,0.040199123
616896000,0.041099618,0.041099618
616982400,0.042003931,0.042003931
617068800,0.042911794,0.042911794
617155200,0.043822939,0.043822939
617241600,0.044737094,0.044737094
617328000,0.04565399,0.04565399
617414400,0.046573355,0.046573355
617500800,0.047494915,0.047494915
617587200,0.048418399,0.048418399
617673600,0.049343531,0.049343531
617760000,0.050270038,0.050270038
617846400,0.051197646,0.051197646
617932800,0.05212608,0.05212608
618019200,0.053055066,0.053055066
618105600,0.053984325,0.053984325
618192000,0.055779676,0.055779676
618278400,0.057574495,0.057574495
618364800,0.059368249,0.059368249
618451200,0.06116041,0.06116041
618537600,0.062950442,0.062950442
618624000,0.064737819,0.064737819
618710400,0.066522008,0.066522008
618796800,0.068302483,0.068302483
618883200,0.070078714,0.070078714
618969600,0.071850177,0.071850177
619056000,0.073616345,0.073616345
619142400,0.075376697,0.075376697
619228800,0.077130708,0.077130708
619315200,0.078877862,0.078877862
619401600,0.080617638,0.080617638
619488000,0.082349524,0.082349524
619574400,0.084073004,0.084073004
619660800,0.085787566,0.085787566
619747200,0.087492707,0.087492707
619833600,0.089187917,0.089187917
619920000,0.090872695,0.090872695
620006400,0.092546545,0.092546545
620092800,0.094208966,0.094208966
620179200,0.095859467,0.095859467
620265600,0.09749756,0.09749756
620352000,0.09912276,0.09912276
620438400,0.100734584,0.100734584
620524800,0.102332554,0.102332554
620611200,0.103916198,0.103916198
620697600,0.105485047,0.105485047
620784000,0.107038634,0.107038634
620870400,0.108576501,0.108576501
620956800,0.110098191,0.110098191
621043200,0.111603252,0.111603252
621129600,0.113091241,0.113091241
621216000,0.114561713,0.114561713
621302400,0.116014236,0.116014236
621388800,0.117448378,0.117448378
621475200,0.118863715,0.118863715
621561600,0.120259826,0.120259826
621648000,0.1216363,0.1216363
621734400,0.122992725,0.122992725
621820800,0.124328702,0.124328702
621907200,0.125643835,0.125643835
621993600,0.126937732,0.126937732
