t_step,V1,V27
395971200,0.067350109,0.067350109
396057600,0.067350109,0.067350109
396144000,0.067350109,0.067350109
396230400,0.067350076,0.067350076
396316800,0.06734972,0.06734972
396403200,0.067347512,0.067347512
396489600,0.067338152,0.067338152
396576000,0.067307697,0.067307697
396662400,0.067226422,0.067226422
396748800,0.067041455,0.067041455
396835200,0.066674566,0.066674566
396921600,0.066035653,0.066035653
397008000,0.065069652,0.065069652
397094400,0.063864193,0.063864193
397180800,0.067350109,0.067350109
397267200,0.067350109,0.067350109
397353600,0.067350109,0.067350109
397440000,0.067350115,0.067350115
397526400,0.067350234,0.067350234
397612800,0.067351485,0.067351485
397699200,0.067359387,0.067359387
397785600,0.067395757,0.067395757
397872000,0.067529583,0.067529583
397958400,0.067946437,0.067946437
398044800,0.06908792,0.06908792
398131200,0.071908675,0.071908675
398217600,0.078319189,0.078319189
398304000,0.091908216,0.091908216
398390400,0.067350109,0.067350109
398476800,0.067350109,0.067350109
398563200,0.067350111,0.067350111
398649600,0.067350182,0.067350182
398736000,0.067351106,0.067351106
398822400,0.0673578,0.0673578
398908800,0.067391227,0.067391227
398995200,0.067520707,0.067520707
399081600,0.067937649,0.067937649
399168000,0.069104625,0.069104625
399254400,0.072030447,0.072030447
399340800,0.078743314,0.078743314
399427200,0.093060153,0.093060153
399513600,0.121781732,0.121781732
399600000,0.067350109,0.067350109
399686400,0.067350109,0.067350109
399772800,0.067350113,0.067350113
399859200,0.067350244,0.067350244
399945600,0.067351918,0.067351918
400032000,0.067363668,0.067363668
400118400,0.067420691,0.067420691
400204800,0.067635797,0.067635797
400291200,0.068311756,0.068311756
400377600,0.070161401,0.070161401
400464000,0.074702454,0.074702454
400550400,0.084919426,0.084919426
400636800,0.106315078,0.106315078
400723200,0.148509105,0.148509105
400809600,0.067350109,0.067350109
400896000,0.067350109,0.067350109
400982400,0.067350115,0.067350115
401068800,0.0673503,0.0673503
401155200,0.067352628,0.067352628
401241600,0.067368755,0.067368755
401328000,0.067446077,0.067446077
401414400,0.067734374,0.067734374
401500800,0.06863028,0.06863028
401587200,0.071055685,0.071055685
401673600,0.076949495,0.076949495
401760000,0.090080036,0.090080036
401846400,0.117317831,0.117317831
401932800,0.170545498,0.170545498
402019200,0.067350109,0.067350109
402105600,0.067350109,0.067350109
402192000,0.067350115,0.067350115
402278400,0.067350345,0.067350345
402364800,0.067353191,0.067353191
402451200,0.067372763,0.067372763
402537600,0.067465915,0.067465915
402624000,0.067810739,0.067810739
402710400,0.068874811,0.068874811
402796800,0.071735788,0.071735788
402883200,0.078641692,0.078641692
402969600,0.093926856,0.093926856
403056000,0.125432456,0.125432456
403142400,0.186617206,0.186617206
403228800,0.067350109,0.067350109
403315200,0.067350109,0.067350109
403401600,0.067350116,0.067350116
403488000,0.067350376,0.067350376
403574400,0.067353575,0.067353575
403660800,0.067375462,0.067375462
403747200,0.067479058,0.067479058
403833600,0.067860481,0.067860481
403920000,0.069031214,0.069031214
404006400,0.072162399,0.072162399
404092800,0.079681236,0.079681236
404179200,0.096237544,0.096237544
404265600,0.130189928,0.130189928
404352000,0.195795288,0.195795288
404438400,0.067350109,0.067350109
404524800,0.067350109,0.067350109
404611200,0.067350116,0.067350116
404697600,0.067350391,0.067350391
404784000,0.067353759,0.067353759
404870400,0.067376696,0.067376696
404956800,0.067484748,0.067484748
405043200,0.067880724,0.067880724
405129600,0.069090449,0.069090449
405216000,0.072310859,0.072310859
405302400,0.080008043,0.080008043
405388800,0.096878541,0.096878541
405475200,0.131315263,0.131315263
405561600,0.197549255,0.197549255
405648000,0.067350109,0.067350109
405734400,0.067350109,0.067350109
405820800,0.067350116,0.067350116
405907200,0.067350391,0.067350391
405993600,0.067353732,0.067353732
406080000,0.067376392,0.067376392
406166400,0.067482658,0.067482658
406252800,0.067870297,0.067870297
406339200,0.069049092,0.069049092
406425600,0.07217259,0.07217259
406512000,0.079603223,0.079603223
406598400,0.095812799,0.095812799
406684800,0.12874342,0.12874342
406771200,0.191777723,0.191777723
406857600,0.067350109,0.067350109
406944000,0.067350109,0.067350109
407030400,0.067350116,0.067350116
407116800,0.067350374,0.067350374
407203200,0.067353496,0.067353496
407289600,0.067374569,0.067374569
407376000,0.067472906,0.067472906
407462400,0.067829803,0.067829803
407548800,0.068909534,0.068909534
407635200,0.07175558,0.07175558
407721600,0.078490173,0.078490173
407808000,0.093101914,0.093101914
407894400,0.122623049,0.122623049
407980800,0.178814288,0.178814288
408067200,0.067350109,0.067350109
408153600,0.067350109,0.067350109
408240000,0.067350115,0.067350115
408326400,0.067350341,0.067350341
408412800,0.067353065,0.067353065
408499200,0.067371334,0.067371334
408585600,0.067456054,0.067456054
408672000,0.067761583,0.067761583
408758400,0.068679842,0.068679842
408844800,0.071083935,0.071083935
408931200,0.076733231,0.076733231
409017600,0.088902579,0.088902579
409104000,0.113307909,0.113307909
409190400,0.159408235,0.159408235
409276800,0.067350109,0.067350109
409363200,0.067350109,0.067350109
409449600,0.067350115,0.067350115
409536000,0.067350294,0.067350294
409622400,0.067352462,0.067352462
409708800,0.06736687,0.06736687
409795200,0.067433081,0.067433081
409881600,0.067669578,0.067669578
409968000,0.067662231,0.067662231
410054400,0.068348897,0.068348897
410140800,0.070126118,0.070126118
410227200,0.074252303,0.074252303
410313600,0.08302885,0.08302885
410400000,0.100397141,0.100397141
410486400,0.132747577,0.132747577
410572800,0.067350109,0.067350109
410659200,0.067350109,0.067350109
410745600,0.067350113,0.067350113
410832000,0.067350234,0.067350234
410918400,0.067351667,0.067351667
411004800,0.067361021,0.067361021
411091200,0.067403186,0.067403186
411177600,0.067550677,0.067550677
411264000,0.06797976,0.06797976
411350400,0.069064622,0.069064622
411436800,0.071520088,0.071520088
411523200,0.076599866,0.076599866
411609600,0.086350676,0.086350676
411696000,0.103912057,0.103912057
411782400,0.067350109,0.067350109
411868800,0.067350109,0.067350109
411955200,0.067350111,0.067350111
412041600,0.067350169,0.067350169
412128000,0.06735083,0.06735083
412214400,0.067354902,0.067354902
412300800,0.067372063,0.067372063
412387200,0.06742753,0.06742753
412473600,0.067574226,0.067574226
412560000,0.067904026,0.067904026
412646400,0.068546848,0.068546848
412732800,0.069636248,0.069636248
412819200,0.07120598,0.07120598
412905600,0.072963259,0.072963259
412992000,0.067350109,0.067350109
413078400,0.067350109,0.067350109
413164800,0.067350109,0.067350109
413251200,0.067350105,0.067350105
413337600,0.067350028,0.067350028
413424000,0.067349277,0.067349277
413510400,0.067344707,0.067344707
413596800,0.067324125,0.067324125
413683200,0.067249504,0.067249504
413769600,0.067019526,0.067019526
413856000,0.066394803,0.066394803
413942400,0.064860687,0.064860687
414028800,0.061391743,0.061391743
414115200,0.054068639,0.054068639
414201600,0.067350109,0.067350109
414288000,0.067350109,0.067350109
414374400,0.067350107,0.067350107
414460800,0.06735007,0.06735007
414547200,0.067349577,0.067349577
414633600,0.067346016,0.067346016
414720000,0.067328255,0.067328255
414806400,0.067259571,0.067259571
414892800,0.067038713,0.067038713
414979200,0.066421348,0.066421348
415065600,0.064875292,0.064875292
415152000,0.061331864,0.061331864
415238400,0.053782,0.053782
415324800,0.038649514,0.038649514
415411200,0.067350109,0.067350109
415497600,0.067350109,0.067350109
415584000,0.067350107,0.067350107
415670400,0.067350037,0.067350037
415756800,0.067349157,0.067349157
415843200,0.067342988,0.067342988
415929600,0.067313064,0.067313064
416016000,0.067200251,0.067200251
416102400,0.066845921,0.066845921
416188800,0.06587685,0.06587685
416275200,0.063498824,0.063498824
416361600,0.058150896,0.058150896
416448000,0.046956492,0.046956492
416534400,0.02488928,0.02488928
416620800,0.067350109,0.067350109
416707200,0.067350109,0.067350109
416793600,0.067350107,0.067350107
416880000,0.067350008,0.067350008
416966400,0.067348794,0.067348794
417052800,0.067340374,0.067340374
417139200,0.067300017,0.067300017
417225600,0.067149591,0.067149591
417312000,0.06668227,0.06668227
417398400,0.065417509,0.065417509
417484800,0.062344959,0.062344959
417571200,0.055501642,0.055501642
417657600,0.041309733,0.041309733
417744000,0.013583279,0.013583279
417830400,0.067350109,0.067350109
417916800,0.067350109,0.067350109
418003200,0.067350105,0.067350105
418089600,0.067349985,0.067349985
418176000,0.067348506,0.067348506
418262400,0.06733832,0.06733832
418348800,0.067289862,0.067289862
418435200,0.067110522,0.067110522
418521600,0.066557223,0.066557223
418608000,0.065069869,0.065069869
418694400,0.061480392,0.061480392
418780800,0.053537227,0.053537227
418867200,0.037168105,0.037168105
418953600,0.005384994,0.005384994
419040000,0.067350109,0.067350109
419126400,0.067350109,0.067350109
419212800,0.067350105,0.067350105
419299200,0.06734997,0.06734997
419385600,0.067348309,0.067348309
419472000,0.06733695,0.06733695
419558400,0.067283192,0.067283192
419644800,0.0670853,0.0670853
419731200,0.066478001,0.066478001
419817600,0.064854028,0.064854028
419904000,0.060955095,0.060955095
419990400,0.052371195,0.052371195
420076800,0.034770994,0.034770994
420163200,0.000768285,0.000768285
420249600,0.067350109,0.067350109
420336000,0.067350109,0.067350109
420422400,0.067350105,0.067350105
420508800,0.067349962,0.067349962
420595200,0.067348218,0.067348218
420681600,0.067336339,0.067336339
420768000,0.067280389,0.067280389
420854400,0.067075385,0.067075385
420940800,0.066449189,0.066449189
421027200,0.064782462,0.064782462
421113600,0.060799427,0.060799427
421200000,0.052070944,0.052070944
421286400,0.034256952,0.034256952
421372800,0,0
421459200,0.067350109,0.067350109
421545600,0.067350109,0.067350109
421632000,0.067350105,0.067350105
421718400,0.067349964,0.067349964
421804800,0.067348235,0.067348235
421891200,0.067336524,0.067336524
421977600,0.067281616,0.067281616
422064000,0.067081348,0.067081348
422150400,0.066472449,0.066472449
422236800,0.064859305,0.064859305
422323200,0.061022389,0.061022389
422409600,0.052653826,0.052653826
422496000,0.03565569,0.03565569
422582400,0.003124544,0.003124544
422668800,0.067350109,0.067350109
422755200,0.067350109,0.067350109
422841600,0.067350105,0.067350105
422928000,0.067349971,0.067349971
423014400,0.067348361,0.067348361
423100800,0.067337495,0.067337495
423187200,0.067286802,0.067286802
423273600,0.067102846,0.067102846
423360000,0.066546438,0.066546438
423446400,0.065080114,0.065080114
423532800,0.061611093,0.061611093
423619200,0.054086152,0.054086152
423705600,0.038886363,0.038886363
423792000,0.009961318,0.009961318
423878400,0.067350109,0.067350109
423964800,0.067350109,0.067350109
424051200,0.067350105,0.067350105
424137600,0.067349989,0.067349989
424224000,0.067348589,0.067348589
424310400,0.067339194,0.067339194
424396800,0.067295645,0.067295645
424483200,0.067138636,0.067138636
424569600,0.066666878,0.066666878
424656000,0.065432129,0.065432129
424742400,0.062531511,0.062531511
424828800,0.056285133,0.056285133
424915200,0.043762239,0.043762239
425001600,0.02011516,0.02011516
425088000,0.067350109,0.067350109
425174400,0.067350109,0.067350109
425260800,0.067350107,0.067350107
425347200,0.067350014,0.067350014
425433600,0.067348902,0.067348902
425520000,0.067341526,0.067341526
425606400,0.067307639,0.067307639
425692800,0.067186649,0.067186649
425779200,0.066826811,0.066826811
425865600,0.065895005,0.065895005
425952000,0.063730443,0.063730443
426038400,0.059123668,0.059123668
426124800,0.05000149,0.05000149
426211200,0.032999176,0.032999176
426297600,0.067350109,0.067350109
426384000,0.067350109,0.067350109
426470400,0.067350107,0.067350107
426556800,0.067350043,0.067350043
426643200,0.067349287,0.067349287
426729600,0.067344353,0.067344353
426816000,0.067322085,0.067322085
426902400,0.067244109,0.067244109
426988800,0.067016989,0.067016989
427075200,0.066441985,0.066441985
427161600,0.065138591,0.065138591
427248000,0.062437693,0.062437693
427334400,0.05724349,0.05724349
427420800,0.047868672,0.047868672
427507200,0.067350109,0.067350109
427593600,0.067350109,0.067350109
427680000,0.067350109,0.067350109
427766400,0.067350076,0.067350076
427852800,0.06734972,0.06734972
427939200,0.067347512,0.067347512
428025600,0.067338152,0.067338152
428112000,0.067307697,0.067307697
428198400,0.067226422,0.067226422
428284800,0.067041455,0.067041455
428371200,0.066674566,0.066674566
428457600,0.066035653,0.066035653
428544000,0.065069652,0.065069652
428630400,0.063864193,0.063864193
428716800,0.067350109,0.067350109
428803200,0.067350109,0.067350109
428889600,0.067350109,0.067350109
428976000,0.067350115,0.067350115
429062400,0.067350234,0.067350234
429148800,0.067351485,0.067351485
429235200,0.067359387,0.067359387
429321600,0.067395757,0.067395757
429408000,0.067529583,0.067529583
429494400,0.067946437,0.067946437
429580800,0.06908792,0.06908792
429667200,0.071908675,0.071908675
429753600,0.078319189,0.078319189
429840000,0.091908216,0.091908216
429926400,0.067350109,0.067350109
430012800,0.067350109,0.067350109
430099200,0.067350111,0.067350111
430185600,0.067350182,0.067350182
430272000,0.067351106,0.067351106
430358400,0.0673578,0.0673578
430444800,0.067391227,0.067391227
430531200,0.067520707,0.067520707
430617600,0.067937649,0.067937649
430704000,0.069104625,0.069104625
430790400,0.072030447,0.072030447
430876800,0.078743314,0.078743314
430963200,0.093060153,0.093060153
431049600,0.121781732,0.121781732
431136000,0.067350109,0.067350109
431222400,0.067350109,0.067350109
431308800,0.067350113,0.067350113
431395200,0.067350244,0.067350244
431481600,0.067351918,0.067351918
431568000,0.067363668,0.067363668
431654400,0.067420691,0.067420691
431740800,0.067635797,0.067635797
431827200,0.068311756,0.068311756
431913600,0.070161401,0.070161401
432000000,0.074702454,0.074702454
432086400,0.084919426,0.084919426
432172800,0.106315078,0.106315078
432259200,0.148509105,0.148509105
432345600,0.067350109,0.067350109
432432000,0.067350109,0.067350109
432518400,0.067350115,0.067350115
432604800,0.0673503,0.0673503
432691200,0.067352628,0.067352628
432777600,0.067368755,0.067368755
432864000,0.067446077,0.067446077
432950400,0.067734374,0.067734374
433036800,0.06863028,0.06863028
433123200,0.071055685,0.071055685
433209600,0.076949495,0.076949495
433296000,0.090080036,0.090080036
433382400,0.117317831,0.117317831
433468800,0.170545498,0.170545498
433555200,0.067350109,0.067350109
433641600,0.067350109,0.067350109
433728000,0.067350115,0.067350115
433814400,0.067350345,0.067350345
433900800,0.067353191,0.067353191
433987200,0.067372763,0.067372763
434073600,0.067465915,0.067465915
434160000,0.067810739,0.067810739
434246400,0.068874811,0.068874811
434332800,0.071735788,0.071735788
434419200,0.078641692,0.078641692
434505600,0.093926856,0.093926856
434592000,0.125432456,0.125432456
434678400,0.186617206,0.186617206
434764800,0.067350109,0.067350109
434851200,0.067350109,0.067350109
434937600,0.067350116,0.067350116
435024000,0.067350376,0.067350376
435110400,0.067353575,0.067353575
435196800,0.067375462,0.067375462
435283200,0.067479058,0.067479058
435369600,0.067860481,0.067860481
