t_step,salinity_1,salinity_2
328838400,0.10133561814048064,0.10133561814048064
328924800,0.09875185553706275,0.09875185553706275
329011200,0.0931472019046039,0.0931472019046039
329097600,0.08182624236067419,0.08182624236067419
329184000,0.06028257065237964,0.06028257065237964
329270400,0.10302633381817346,0.10302633381817346
329356800,0.10302633381817346,0.10302633381817346
329443200,0.10302633083893221,0.10302633083893221
329529600,0.10302624444093636,0.10302624444093636
329616000,0.10302520170650357,0.10302520170650357
329702400,0.10301820421364921,0.10301820421364921
329788800,0.10298576846949654,0.10298576846949654
329875200,0.10286882654766902,0.10286882654766902
329961600,0.10251745632585046,0.10251745632585046
330048000,0.10159780254145204,0.10159780254145204
330134400,0.09943739235217938,0.09943739235217938
330220800,0.09478502562300356,0.09478502562300356
330307200,0.0854578450715551,0.0854578450715551
330393600,0.06784525685134296,0.06784525685134296
330480000,0.10302633381817346,0.10302633381817346
330566400,0.10302633381817346,0.10302633381817346
330652800,0.10302633232855285,0.10302633232855285
330739200,0.10302626306119408,0.10302626306119408
330825600,0.10302543483213034,0.10302543483213034
330912000,0.10301994111129012,0.10301994111129012
330998400,0.10299470172434436,0.10299470172434436
331084800,0.10290458712504168,0.10290458712504168
331171200,0.10263657607302192,0.10263657607302192
331257600,0.10194255735810483,0.10194255735810483
331344000,0.1003303692657354,0.1003303692657354
331430400,0.09689919575385396,0.09689919575385396
331516800,0.0901049035376577,0.0901049035376577
331603200,0.07744140479124813,0.07744140479124813
331689600,0.10302633381817346,0.10302633381817346
331776000,0.10302633381817346,0.10302633381817346
331862400,0.10302633232855285,0.10302633232855285
331948800,0.10302628466069305,0.10302628466069305
332035200,0.10302572158409934,0.10302572158409934
332121600,0.10302204669003405,0.10302204669003405
332208000,0.10300546125407016,0.10300546125407016
332294400,0.10294738392540478,0.10294738392540478
332380800,0.10277822260799324,0.10277822260799324
332467200,0.10234995370099738,0.10234995370099738
332553600,0.10137917241292814,0.10137917241292814
332640000,0.09936751573859663,0.09936751573859663
332726400,0.0954988197964386,0.0954988197964386
332812800,0.08851635870374157,0.08851635870374157
332899200,0.10302633381817346,0.10302633381817346
332985600,0.10302633381817346,0.10302633381817346
333072000,0.10302633381817346,0.10302633381817346
333158400,0.10302630923943325,0.10302630923943325
333244800,0.10302604408696321,0.10302604408696321
333331200,0.10302439954580063,0.10302439954580063
333417600,0.10301742812130708,0.10301742812130708
333504000,0.10299474492334228,0.10299474492334228
333590400,0.10293421046546704,0.10293421046546704
333676800,0.10279644513701663,0.10279644513701663
333763200,0.10252318242750712,0.10252318242750712
333849600,0.10204731343846453,0.10204731343846453
333936000,0.10132782593502644,0.10132782593502644
334022400,0.10042998764458268,0.10042998764458268
334108800,0.10302633381817346,0.10302633381817346
334195200,0.10302633381817346,0.10302633381817346
334281600,0.10302633381817346,0.10302633381817346
334368000,0.10302633828703532,0.10302633828703532
334454400,0.1030264269194621,0.1030264269194621
334540800,0.10302735867715884,0.10302735867715884
334627200,0.10303324416822165,0.10303324416822165
334713600,0.10306033291916501,0.10306033291916501
334800000,0.10316000790359578,0.10316000790359578
334886400,0.10347048506020139,0.10347048506020139
334972800,0.10432067336630771,0.10432067336630771
335059200,0.10642160076986164,0.10642160076986164
335145600,0.11119621768393821,0.11119621768393821
335232000,0.12131746508469941,0.12131746508469941
335318400,0.10302633381817346,0.10302633381817346
335404800,0.10302633381817346,0.10302633381817346
335491200,0.10302633530779408,0.10302633530779408
335577600,0.10302638818932602,0.10302638818932602
335664000,0.10302707639405166,0.10302707639405166
335750400,0.10303206215426104,0.10303206215426104
335836800,0.10305695892846461,0.10305695892846461
335923200,0.10315339696729187,0.10315339696729187
336009600,0.10346393966720469,0.10346393966720469
336096000,0.10433311542252188,0.10433311542252188
336182400,0.10651229781082605,0.10651229781082605
336268800,0.11151211035630157,0.11151211035630157
336355200,0.12217543963777748,0.12217543963777748
336441600,0.14356756777171284,0.14356756777171284
336528000,0.10302633381817346,0.10302633381817346
336614400,0.10302633381817346,0.10302633381817346
336700800,0.1030263367974147,0.1030263367974147
336787200,0.1030264343675652,0.1030264343675652
336873600,0.10302768118002269,0.10302768118002269
336960000,0.10303643270115506,0.10303643270115506
337046400,0.10307890401941308,0.10307890401941308
337132800,0.10323911718577061,0.10323911718577061
337219200,0.10374257841752556,0.10374257841752556
337305600,0.10512021308177201,0.10512021308177201
337392000,0.10850243617051625,0.10850243617051625
337478400,0.11611214224429547,0.11611214224429547
337564800,0.13204784442463488,0.13204784442463488
337651200,0.1634743907183024,0.1634743907183024
337737600,0.10302633381817346,0.10302633381817346
337824000,0.10302633381817346,0.10302633381817346
337910400,0.10302633828703532,0.10302633828703532
337996800,0.1030264760769425,0.1030264760769425
338083200,0.10302820999534218,0.10302820999534218
338169600,0.10304022155119766,0.10304022155119766
338256000,0.10309781177392086,0.10309781177392086
338342400,0.10331253835161455,0.10331253835161455
338428800,0.10397981837643358,0.10397981837643358
338515200,0.1057862850242696,0.1057862850242696
338601600,0.1101760554723731,0.1101760554723731
338688000,0.11995581777373862,0.11995581777373862
338774400,0.14024280828793925,0.14024280828793925
338860800,0.1798873234009295,0.1798873234009295
338947200,0.10302633381817346,0.10302633381817346
339033600,0.10302633381817346,0.10302633381817346
339120000,0.10302633828703532,0.10302633828703532
339206400,0.10302650959340642,0.10302650959340642
339292800,0.10302862932354623,0.10302862932354623
339379200,0.10304320675091669,0.10304320675091669
339465600,0.10311258732083355,0.10311258732083355
339552000,0.10336941579087192,0.10336941579087192
339638400,0.10416194758613752,0.10416194758613752
339724800,0.10629283274994561,0.10629283274994561
339811200,0.1114364212430663,0.1114364212430663
339897600,0.12282096896713872,0.12282096896713872
339984000,0.14628666464273213,0.14628666464273213
340070400,0.19185769720479295,0.19185769720479295
340156800,0.10302633381817346,0.10302633381817346
340243200,0.10302633381817346,0.10302633381817346
340329600,0.10302633903184562,0.10302633903184562
340416000,0.103026532682526,0.103026532682526
340502400,0.10302891533070493,0.10302891533070493
340588800,0.10304521699394105,0.10304521699394105
340675200,0.10312237636272656,0.10312237636272656
340761600,0.10340646414526909,0.10340646414526909
340848000,0.10427843815291771,0.10427843815291771
340934400,0.1066105770207375,0.1066105770207375
341020800,0.11221068433106936,0.11221068433106936
341107200,0.1245419932107413,0.1245419932107413
341193600,0.1498300788337698,0.1498300788337698
341280000,0.1986936272965113,0.1986936272965113
341366400,0.10302633381817346,0.10302633381817346
341452800,0.10302633381817346,0.10302633381817346
341539200,0.10302633903184562,0.10302633903184562
341625600,0.10302654385468063,0.10302654385468063
341712000,0.10302905237580182,0.10302905237580182
341798400,0.10304613608986252,0.10304613608986252
341884800,0.10312661433338555,0.10312661433338555
341971200,0.10342154134035698,0.10342154134035698
342057600,0.10432255699157952,0.10432255699157952
342144000,0.10672115155923219,0.10672115155923219
342230400,0.11245409355376798,0.11245409355376798
342316800,0.12501941438446815,0.12501941438446815
342403200,0.15066823994300416,0.15066823994300416
342489600,0.2,0.2
342576000,0.10302633381817346,0.10302633381817346
342662400,0.10302633381817346,0.10302633381817346
342748800,0.10302633903184562,0.10302633903184562
342835200,0.10302654385468063,0.10302654385468063
342921600,0.10302903226592347,0.10302903226592347
343008000,0.10304590966752854,0.10304590966752854
343094400,0.10312505767983945,0.10312505767983945
343180800,0.10341377520326359,0.10341377520326359
343267200,0.1042917538716245,0.1042917538716245
343353600,0.10661816738259791,0.10661816738259791
343440000,0.11215257944442254,0.11215257944442254
343526400,0.12422563875598629,0.12422563875598629
343612800,0.14875270476311853,0.14875270476311853
343699200,0.19570130346687736,0.19570130346687736
343785600,0.10302633381817346,0.10302633381817346
343872000,0.10302633381817346,0.10302633381817346
343958400,0.10302633903184562,0.10302633903184562
344044800,0.10302653119290539,0.10302653119290539
344131200,0.1030288564906905,0.1030288564906905
344217600,0.10304455187833499,0.10304455187833499
344304000,0.10311779428970473,0.10311779428970473
344390400,0.10338361485460533,0.10338361485460533
344476800,0.10418780963450174,0.10418780963450174
344563200,0.10630757403558408,0.10630757403558408
344649600,0.11132356832983595,0.11132356832983595
344736000,0.1222065436610974,0.1222065436610974
344822400,0.1441941893465663,0.1441941893465663
344908800,0.1860460034370307,0.1860460034370307
344995200,0.10302633381817346,0.10302633381817346
345081600,0.10302633381817346,0.10302633381817346
345168000,0.10302633828703532,0.10302633828703532
345254400,0.10302650661416518,0.10302650661416518
345340800,0.10302853547744728,0.10302853547744728
345427200,0.10304214241698492,0.10304214241698492
345513600,0.10310524274637514,0.10310524274637514
345600000,0.1033328038953159,0.1033328038953159
345686400,0.1040167326649751,0.1040167326649751
345772800,0.10580732591550276,0.10580732591550276
345859200,0.11001497981567757,0.11001497981567757
345945600,0.11907883566157135,0.11907883566157135
346032000,0.13725617704349805,0.13725617704349805
346118400,0.17159217510294295,0.17159217510294295
346204800,0.10302633381817346,0.10302633381817346
346291200,0.10302633381817346,0.10302633381817346
346377600,0.10302633828703532,0.10302633828703532
346464000,0.10302647160808065,0.10302647160808065
346550400,0.10302808635683086,0.10302808635683086
346636800,0.10303881758376493,0.10303881758376493
346723200,0.1030881322191433,0.1030881322191433
346809600,0.10326427762282361,0.10326427762282361
346896000,0.10325880550148238,0.10325880550148238
346982400,0.10377024141721727,0.10377024141721727
347068800,0.10509393393963468,0.10509393393963468
347155200,0.10816715906504724,0.10816715906504724
347241600,0.11470402174928568,0.11470402174928568
347328000,0.1276401039382028,0.1276401039382028
347414400,0.15173504217612754,0.15173504217612754
347500800,0.10302633381817346,0.10302633381817346
347587200,0.10302633381817346,0.10302633381817346
347673600,0.1030263367974147,0.1030263367974147
347760000,0.1030264269194621,0.1030264269194621
347846400,0.1030274942326351,0.1030274942326351
347932800,0.10303446118826677,0.10303446118826677
348019200,0.10306586611495161,0.10306586611495161
348105600,0.10317571893225674,0.10317571893225674
348192000,0.10349530437413282,0.10349530437413282
348278400,0.1043033207757254,0.1043033207757254
348364800,0.10613217716626444,0.10613217716626444
348451200,0.10991564818879931,0.10991564818879931
348537600,0.11717815199924993,0.11717815199924993
348624000,0.13025804961075862,0.13025804961075862
348710400,0.10302633381817346,0.10302633381817346
348796800,0.10302633381817346,0.10302633381817346
348883200,0.10302633530779408,0.10302633530779408
348969600,0.10302637850679201,0.10302637850679201
349056000,0.10302687082640635,0.10302687082640635
349142400,0.10302990369398515,0.10302990369398515
349228800,0.10304268538370029,0.10304268538370029
349315200,0.10308399777711727,0.10308399777711727
349401600,0.10319325847022665,0.10319325847022665
349488000,0.10343889691018053,0.10343889691018053
349574400,0.10391767736272153,0.10391767736272153
349660800,0.104729073713497,0.104729073713497
349747200,0.10589822628968157,0.10589822628968157
349833600,0.10720706580491414,0.10720706580491414
349920000,0.10302633381817346,0.10302633381817346
350006400,0.10302633381817346,0.10302633381817346
350092800,0.10302633381817346,0.10302633381817346
350179200,0.10302633083893221,0.10302633083893221
350265600,0.10302627348853842,0.10302627348853842
350352000,0.10302571413599626,0.10302571413599626
350438400,0.10302231035288349,0.10302231035288349
350524800,0.1030069806671008,0.1030069806671008
350611200,0.10295140217702259,0.10295140217702259
350697600,0.10278011219174753,0.10278011219174753
350784000,0.1023148120609916,0.1023148120609916
350870400,0.10117218664877732,0.10117218664877732
350956800,0.09858848139575323,0.09858848139575323
351043200,0.09313415804165996,0.09313415804165996
351129600,0.10302633381817346,0.10302633381817346
351216000,0.10302633381817346,0.10302633381817346
351302400,0.10302633232855285,0.10302633232855285
351388800,0.1030263047705714,0.1030263047705714
351475200,0.103025937579089,0.103025937579089
351561600,0.10302328530957815,0.10302328530957815
351648000,0.10301005673367755,0.10301005673367755
351734400,0.10295890018240468,0.10295890018240468
351820800,0.10279440286714897,0.10279440286714897
351907200,0.1023345830506477,0.1023345830506477
351993600,0.10118306460334228,0.10118306460334228
352080000,0.09854388289925232,0.09854388289925232
352166400,0.09292066635945882,0.09292066635945882
352252800,0.08164983478376506,0.08164983478376506
352339200,0.10302633381817346,0.10302633381817346
352425600,0.10302633381817346,0.10302633381817346
352512000,0.10302633232855285,0.10302633232855285
352598400,0.1030262801918312,0.1030262801918312
352684800,0.10302562475875916,0.10302562475875916
352771200,0.1030210300239621,0.1030210300239621
352857600,0.10299874232027142,0.10299874232027142
352944000,0.10291471803486658,0.10291471803486658
353030400,0.10265080939802955,0.10265080939802955
353116800,0.1019290353269424,0.1019290353269424
353203200,0.10015785704674306,0.10015785704674306
353289600,0.09617466513981271,0.09617466513981271
353376000,0.08783695763595163,0.08783695763595163
353462400,0.07140107064440718,0.07140107064440718
353548800,0.10302633381817346,0.10302633381817346
353635200,0.10302633381817346,0.10302633381817346
353721600,0.10302633232855285,0.10302633232855285
353808000,0.10302625859233223,0.10302625859233223
353894400,0.10302535439261694,0.10302535439261694
353980800,0.10301908308981399,0.10301908308981399
354067200,0.1029890247801681,0.1029890247801681
354153600,0.10287698594460562,0.10287698594460562
354240000,0.10252892044612873,0.10252892044612873
354326400,0.10158691341473243,0.10158691341473243
354412800,0.09929844649938897,0.09929844649938897
354499200,0.09420147344908633,0.09420147344908633
354585600,0.08363119331953112,0.08363119331953112
354672000,0.06298024454447718,0.06298024454447718
354758400,0.10302633381817346,0.10302633381817346
354844800,0.10302633381817346,0.10302633381817346
354931200,0.10302633083893221,0.10302633083893221
355017600,0.10302624146169513,0.10302624146169513
355104000,0.10302513988724792,0.10302513988724792
355190400,0.10301755324943902,0.10301755324943902
355276800,0.10298146123147879,0.10298146123147879
355363200,0.1028478869506379,0.1028478869506379
355449600,0.10243578415140188,0.10243578415140188
355536000,0.10132798755886352,0.10132798755886352
355622400,0.09865450808484805,0.09865450808484805
355708800,0.09273835690566007,0.09273835690566007
355795200,0.08054646608851451,0.08054646608851451
355881600,0.056874077359221786,0.056874077359221786
355968000,0.10302633381817346,0.10302633381817346
356054400,0.10302633381817346,0.10302633381817346
356140800,0.10302633083893221,0.10302633083893221
356227200,0.10302623028954049,0.10302623028954049
356313600,0.10302499315961701,0.10302499315961701
356400000,0.10301653285931552,0.10301653285931552
356486400,0.10297649334671684,0.10297649334671684
356572800,0.10282910134502081,0.10282910134502081
356659200,0.10237677878909131,0.10237677878909131
356745600,0.10116722695692876,0.10116722695692876
356832000,0.09826326146388853,0.09826326146388853
356918400,0.09186988425127471,0.09186988425127471
357004800,0.07876107310356525,0.07876107310356525
357091200,0.05343550490172936,0.05343550490172936
357177600,0.10302633381817346,0.10302633381817346
357264000,0.10302633381817346,0.10302633381817346
357350400,0.10302633083893221,0.10302633083893221
357436800,0.10302622433105801,0.10302622433105801
357523200,0.10302492538187888,0.10302492538187888
357609600,0.10301607778021662,0.10301607778021662
357696000,0.10297440564342032,0.10297440564342032
357782400,0.1028217165508057,0.1028217165508057
357868800,0.10235531931446443,0.10235531931446443
357955200,0.10111392386234495,0.10111392386234495
358041600,0.09814731833268556,0.09814731833268556
358128000,0.09164625421114556,0.09164625421114556
358214400,0.07837820932263509,0.07837820932263509
358300800,0.052863278313372904,0.052863278313372904
358387200,0.10302633381817346,0.10302633381817346
358473600,0.10302633381817346,0.10302633381817346
358560000,0.10302633083893221,0.10302633083893221
358646400,0.10302622582067864,0.10302622582067864
358732800,0.10302493804365413,0.10302493804365413
358819200,0.1030162155701238,0.1030162155701238
358905600,0.10297531952566964,0.10297531952566964
358992000,0.10282615785467909,0.10282615785467909
359078400,0.10237264360225498,0.10237264360225498
359164800,0.10117115732093009,0.10117115732093009
359251200,0.0983133827288317,0.0983133827288317
359337600,0.09208039073375682,0.09208039073375682
359424000,0.07942000380481884,0.07942000380481884
359510400,0.05519047089592969,0.05519047089592969
359596800,0.10302633381817346,0.10302633381817346
359683200,0.10302633381817346,0.10302633381817346
359769600,0.10302633083893221,0.10302633083893221
359856000,0.1030262310343508,0.1030262310343508
359942400,0.10302503188975308,0.10302503188975308
360028800,0.10301693878093399,0.10301693878093399
360115200,0.10297918211193284,0.10297918211193284
360201600,0.10284216978670495,0.10284216978670495
360288000,0.10242775137221782,0.10242775137221782
360374400,0.10133561814048064,0.10133561814048064
360460800,0.09875185553706275,0.09875185553706275
360547200,0.0931472019046039,0.0931472019046039
360633600,0.08182624236067419,0.08182624236067419
360720000,0.06028257065237964,0.06028257065237964
360806400,0.10302633381817346,0.10302633381817346
360892800,0.10302633381817346,0.10302633381817346
360979200,0.10302633083893221,0.10302633083893221
361065600,0.10302624444093636,0.10302624444093636
361152000,0.10302520170650357,0.10302520170650357
361238400,0.10301820421364921,0.10301820421364921
361324800,0.10298576846949654,0.10298576846949654
361411200,0.10286882654766902,0.10286882654766902
361497600,0.10251745632585046,0.10251745632585046
361584000,0.10159780254145204,0.10159780254145204
361670400,0.09943739235217938,0.09943739235217938
361756800,0.09478502562300356,0.09478502562300356
361843200,0.0854578450715551,0.0854578450715551
361929600,0.06784525685134296,0.06784525685134296
362016000,0.10302633381817346,0.10302633381817346
362102400,0.10302633381817346,0.10302633381817346
362188800,0.10302633232855285,0.10302633232855285
362275200,0.10302626306119408,0.10302626306119408
362361600,0.10302543483213034,0.10302543483213034
362448000,0.10301994111129012,0.10301994111129012
362534400,0.10299470172434436,0.10299470172434436
362620800,0.10290458712504168,0.10290458712504168
362707200,0.10263657607302192,0.10263657607302192
362793600,0.10194255735810483,0.10194255735810483
362880000,0.1003303692657354,0.1003303692657354
362966400,0.09689919575385396,0.09689919575385396
363052800,0.0901049035376577,0.0901049035376577
363139200,0.07744140479124813,0.07744140479124813
363225600,0.10302633381817346,0.10302633381817346
363312000,0.10302633381817346,0.10302633381817346
363398400,0.10302633232855285,0.10302633232855285
363484800,0.10302628466069305,0.10302628466069305
363571200,0.10302572158409934,0.10302572158409934
363657600,0.10302204669003405,0.10302204669003405
363744000,0.10300546125407016,0.10300546125407016
363830400,0.10294738392540478,0.10294738392540478
363916800,0.10277822260799324,0.10277822260799324
364003200,0.10234995370099738,0.10234995370099738
364089600,0.10137917241292814,0.10137917241292814
364176000,0.09936751573859663,0.09936751573859663
364262400,0.0954988197964386,0.0954988197964386
364348800,0.08851635870374157,0.08851635870374157
364435200,0.10302633381817346,0.10302633381817346
364521600,0.10302633381817346,0.10302633381817346
364608000,0.10302633381817346,0.10302633381817346
364694400,0.10302630923943325,0.10302630923943325
364780800,0.10302604408696321,0.10302604408696321
364867200,0.10302439954580063,0.10302439954580063
364953600,0.10301742812130708,0.10301742812130708
365040000,0.10299474492334228,0.10299474492334228
365126400,0.10293421046546704,0.10293421046546704
365212800,0.10279644513701663,0.10279644513701663
365299200,0.10252318242750712,0.10252318242750712
365385600,0.10204731343846453,0.10204731343846453
365472000,0.10132782593502644,0.10132782593502644
365558400,0.10042998764458268,0.10042998764458268
365644800,0.10302633381817346,0.10302633381817346
365731200,0.10302633381817346,0.10302633381817346
365817600,0.10302633381817346,0.10302633381817346
365904000,0.10302633828703532,0.10302633828703532
365990400,0.1030264269194621,0.1030264269194621
366076800,0.10302735867715884,0.10302735867715884
366163200,0.10303324416822165,0.10303324416822165
366249600,0.10306033291916501,0.10306033291916501
366336000,0.10316000790359578,0.10316000790359578
366422400,0.10347048506020139,0.10347048506020139
366508800,0.10432067336630771,0.10432067336630771
366595200,0.10642160076986164,0.10642160076986164
366681600,0.11119621768393821,0.11119621768393821
366768000,0.12131746508469941,0.12131746508469941
366854400,0.10302633381817346,0.10302633381817346
366940800,0.10302633381817346,0.10302633381817346
367027200,0.10302633530779408,0.10302633530779408
367113600,0.10302638818932602,0.10302638818932602
367200000,0.10302707639405166,0.10302707639405166
367286400,0.10303206215426104,0.10303206215426104
367372800,0.10305695892846461,0.10305695892846461
367459200,0.10315339696729187,0.10315339696729187
367545600,0.10346393966720469,0.10346393966720469
367632000,0.10433311542252188,0.10433311542252188
367718400,0.10651229781082605,0.10651229781082605
367804800,0.11151211035630157,0.11151211035630157
367891200,0.12217543963777748,0.12217543963777748
367977600,0.14356756777171284,0.14356756777171284
368064000,0.10302633381817346,0.10302633381817346
368150400,0.10302633381817346,0.10302633381817346
368236800,0.1030263367974147,0.1030263367974147
368323200,0.1030264343675652,0.1030264343675652
368409600,0.10302768118002269,0.10302768118002269
368496000,0.10303643270115506,0.10303643270115506
368582400,0.10307890401941308,0.10307890401941308
368668800,0.10323911718577061,0.10323911718577061
368755200,0.10374257841752556,0.10374257841752556
368841600,0.10512021308177201,0.10512021308177201
368928000,0.10850243617051625,0.10850243617051625
369014400,0.11611214224429547,0.11611214224429547
369100800,0.13204784442463488,0.13204784442463488
369187200,0.1634743907183024,0.1634743907183024
369273600,0.10302633381817346,0.10302633381817346
369360000,0.10302633381817346,0.10302633381817346
369446400,0.10302633828703532,0.10302633828703532
369532800,0.1030264760769425,0.1030264760769425
369619200,0.10302820999534218,0.10302820999534218
369705600,0.10304022155119766,0.10304022155119766
369792000,0.10309781177392086,0.10309781177392086
369878400,0.10331253835161455,0.10331253835161455
369964800,0.10397981837643358,0.10397981837643358
370051200,0.1057862850242696,0.1057862850242696
370137600,0.1101760554723731,0.1101760554723731
370224000,0.11995581777373862,0.11995581777373862
370310400,0.14024280828793925,0.14024280828793925
370396800,0.1798873234009295,0.1798873234009295
370483200,0.10302633381817346,0.10302633381817346
370569600,0.10302633381817346,0.10302633381817346
370656000,0.10302633828703532,0.10302633828703532
370742400,0.10302650959340642,0.10302650959340642
370828800,0.10302862932354623,0.10302862932354623
370915200,0.10304320675091669,0.10304320675091669
371001600,0.10311258732083355,0.10311258732083355
371088000,0.10336941579087192,0.10336941579087192
371174400,0.10416194758613752,0.10416194758613752
371260800,0.10629283274994561,0.10629283274994561
371347200,0.1114364212430663,0.1114364212430663
371433600,0.12282096896713872,0.12282096896713872
371520000,0.14628666464273213,0.14628666464273213
371606400,0.19185769720479295,0.19185769720479295
371692800,0.10302633381817346,0.10302633381817346
371779200,0.10302633381817346,0.10302633381817346
371865600,0.10302633903184562,0.10302633903184562
371952000,0.103026532682526,0.103026532682526
372038400,0.10302891533070493,0.10302891533070493
372124800,0.10304521699394105,0.10304521699394105
372211200,0.10312237636272656,0.10312237636272656
372297600,0.10340646414526909,0.10340646414526909
372384000,0.10427843815291771,0.10427843815291771
372470400,0.1066105770207375,0.1066105770207375
372556800,0.11221068433106936,0.11221068433106936
372643200,0.1245419932107413,0.1245419932107413
372729600,0.1498300788337698,0.1498300788337698
372816000,0.1986936272965113,0.1986936272965113
372902400,0.10302633381817346,0.10302633381817346
372988800,0.10302633381817346,0.10302633381817346
373075200,0.10302633903184562,0.10302633903184562
373161600,0.10302654385468063,0.10302654385468063
373248000,0.10302905237580182,0.10302905237580182
373334400,0.10304613608986252,0.10304613608986252
373420800,0.10312661433338555,0.10312661433338555
373507200,0.10342154134035698,0.10342154134035698
373593600,0.10432255699157952,0.10432255699157952
373680000,0.10672115155923219,0.10672115155923219
373766400,0.11245409355376798,0.11245409355376798
373852800,0.12501941438446815,0.12501941438446815
373939200,0.15066823994300416,0.15066823994300416
374025600,0.2,0.2
374112000,0.10302633381817346,0.10302633381817346
374198400,0.10302633381817346,0.10302633381817346
374284800,0.10302633903184562,0.10302633903184562
374371200,0.10302654385468063,0.10302654385468063
374457600,0.10302903226592347,0.10302903226592347
374544000,0.10304590966752854,0.10304590966752854
374630400,0.10312505767983945,0.10312505767983945
374716800,0.10341377520326359,0.10341377520326359
374803200,0.1042917538716245,0.1042917538716245
374889600,0.10661816738259791,0.10661816738259791
374976000,0.11215257944442254,0.11215257944442254
375062400,0.12422563875598629,0.12422563875598629
375148800,0.14875270476311853,0.14875270476311853
375235200,0.19570130346687736,0.19570130346687736
375321600,0.10302633381817346,0.10302633381817346
375408000,0.10302633381817346,0.10302633381817346
375494400,0.10302633903184562,0.10302633903184562
375580800,0.10302653119290539,0.10302653119290539
375667200,0.1030288564906905,0.1030288564906905
375753600,0.10304455187833499,0.10304455187833499
375840000,0.10311779428970473,0.10311779428970473
375926400,0.10338361485460533,0.10338361485460533
376012800,0.10418780963450174,0.10418780963450174
376099200,0.10630757403558408,0.10630757403558408
376185600,0.11132356832983595,0.11132356832983595
376272000,0.1222065436610974,0.1222065436610974
376358400,0.1441941893465663,0.1441941893465663
376444800,0.1860460034370307,0.1860460034370307
376531200,0.10302633381817346,0.10302633381817346
376617600,0.10302633381817346,0.10302633381817346
376704000,0.10302633828703532,0.10302633828703532
376790400,0.10302650661416518,0.10302650661416518
376876800,0.10302853547744728,0.10302853547744728
376963200,0.10304214241698492,0.10304214241698492
377049600,0.10310524274637514,0.10310524274637514
377136000,0.1033328038953159,0.1033328038953159
377222400,0.1040167326649751,0.1040167326649751
377308800,0.10580732591550276,0.10580732591550276
377395200,0.11001497981567757,0.11001497981567757
377481600,0.11907883566157135,0.11907883566157135
377568000,0.13725617704349805,0.13725617704349805
377654400,0.17159217510294295,0.17159217510294295
377740800,0.10302633381817346,0.10302633381817346
377827200,0.10302633381817346,0.10302633381817346
377913600,0.10302633828703532,0.10302633828703532
378000000,0.10302647160808065,0.10302647160808065
378086400,0.10302808635683086,0.10302808635683086
378172800,0.10303881758376493,0.10303881758376493
378259200,0.1030881322191433,0.1030881322191433
378345600,0.10326427762282361,0.10326427762282361
378432000,0.10325880550148238,0.10325880550148238
378518400,0.10377024141721727,0.10377024141721727
378604800,0.10509393393963468,0.10509393393963468
378691200,0.10816715906504724,0.10816715906504724
378777600,0.11470402174928568,0.11470402174928568
378864000,0.1276401039382028,0.1276401039382028
378950400,0.15173504217612754,0.15173504217612754
379036800,0.10302633381817346,0.10302633381817346
379123200,0.10302633381817346,0.10302633381817346
379209600,0.1030263367974147,0.1030263367974147
379296000,0.1030264269194621,0.1030264269194621
379382400,0.1030274942326351,0.1030274942326351
379468800,0.10303446118826677,0.10303446118826677
379555200,0.10306586611495161,0.10306586611495161
379641600,0.10317571893225674,0.10317571893225674
379728000,0.10349530437413282,0.10349530437413282
379814400,0.1043033207757254,0.1043033207757254
379900800,0.10613217716626444,0.10613217716626444
379987200,0.10991564818879931,0.10991564818879931
380073600,0.11717815199924993,0.11717815199924993
380160000,0.13025804961075862,0.13025804961075862
380246400,0.10302633381817346,0.10302633381817346
380332800,0.10302633381817346,0.10302633381817346
380419200,0.10302633530779408,0.10302633530779408
380505600,0.10302637850679201,0.10302637850679201
380592000,0.10302687082640635,0.10302687082640635
380678400,0.10302990369398515,0.10302990369398515
380764800,0.10304268538370029,0.10304268538370029
380851200,0.10308399777711727,0.10308399777711727
380937600,0.10319325847022665,0.10319325847022665
381024000,0.10343889691018053,0.10343889691018053
381110400,0.10391767736272153,0.10391767736272153
381196800,0.104729073713497,0.104729073713497
381283200,0.10589822628968157,0.10589822628968157
381369600,0.10720706580491414,0.10720706580491414
381456000,0.10302633381817346,0.10302633381817346
381542400,0.10302633381817346,0.10302633381817346
381628800,0.10302633381817346,0.10302633381817346
381715200,0.10302633083893221,0.10302633083893221
381801600,0.10302627348853842,0.10302627348853842
381888000,0.10302571413599626,0.10302571413599626
381974400,0.10302231035288349,0.10302231035288349
382060800,0.1030069806671008,0.1030069806671008
382147200,0.10295140217702259,0.10295140217702259
382233600,0.10278011219174753,0.10278011219174753
382320000,0.1023148120609916,0.1023148120609916
382406400,0.10117218664877732,0.10117218664877732
382492800,0.09858848139575323,0.09858848139575323
382579200,0.09313415804165996,0.09313415804165996
382665600,0.10302633381817346,0.10302633381817346
382752000,0.10302633381817346,0.10302633381817346
382838400,0.10302633232855285,0.10302633232855285
382924800,0.1030263047705714,0.1030263047705714
383011200,0.103025937579089,0.103025937579089
383097600,0.10302328530957815,0.10302328530957815
383184000,0.10301005673367755,0.10301005673367755
383270400,0.10295890018240468,0.10295890018240468
383356800,0.10279440286714897,0.10279440286714897
383443200,0.1023345830506477,0.1023345830506477
383529600,0.10118306460334228,0.10118306460334228
383616000,0.09854388289925232,0.09854388289925232
383702400,0.09292066635945882,0.09292066635945882
383788800,0.08164983478376506,0.08164983478376506
